Date,Open,High,Low,Close,Adj Close,Volume
2019-05-15,178.570007,182.369995,178.320007,180.860001,167.934372,1184200
2019-05-16,185.089996,188.970001,184.500000,187.649994,174.239105,1866600
2019-05-17,188.190002,189.449997,186.889999,189.000000,175.492630,1737900
2019-05-20,186.000000,187.169998,184.649994,185.259995,172.019897,1383700
2019-05-21,186.759995,187.440002,186.149994,187.270004,173.886246,1051500
2019-05-22,187.869995,189.720001,187.179993,188.240005,174.786926,1334800
2019-05-23,185.889999,187.039993,184.470001,185.080002,171.852783,1318500
2019-05-24,187.369995,188.149994,185.850006,187.860001,174.434067,1025300
2019-05-28,186.940002,187.779999,183.729996,184.309998,171.137817,1483100
2019-05-29,181.460007,183.130005,181.210007,183.009995,169.930725,1405400
2019-05-30,182.919998,184.210007,182.770004,183.410004,170.302155,1042000
2019-05-31,180.300003,181.410004,179.869995,180.550003,168.450180,1757200
2019-06-03,181.470001,187.410004,181.199997,187.279999,174.729156,2882600
2019-06-04,187.809998,191.350006,185.679993,191.350006,178.526398,3115200
2019-06-05,191.350006,192.800003,190.490005,192.750000,179.832565,3708800
2019-06-06,194.309998,198.059998,193.690002,197.350006,184.124298,3468200
2019-06-07,200.149994,201.110001,197.630005,200.050003,186.643341,3613300
2019-06-10,200.119995,202.000000,198.229996,200.419998,186.988571,1197400
2019-06-11,201.199997,201.820007,199.720001,200.789993,187.333740,1720000
2019-06-12,201.580002,202.279999,200.970001,201.690002,188.173416,1956300
2019-06-13,203.479996,203.889999,201.639999,202.740005,189.153061,2855100
2019-06-14,202.660004,203.229996,201.429993,202.710007,189.125076,1524000
2019-06-17,202.929993,203.610001,201.039993,201.259995,187.772247,1757200
2019-06-18,204.179993,204.759995,202.710007,204.020004,190.347305,2006900
2019-06-19,202.240005,202.470001,199.139999,200.589996,187.147156,1944700
2019-06-20,203.649994,203.710007,201.500000,202.339996,188.779861,1703300
2019-06-21,202.639999,202.990005,202.029999,202.130005,188.583984,3770300
2019-06-24,202.490005,203.869995,202.029999,203.380005,189.750168,1092500
2019-06-25,204.320007,204.320007,202.710007,202.800003,189.209045,1118800
2019-06-26,202.050003,202.309998,200.559998,200.600006,187.156494,1369900
2019-06-27,198.699997,199.949997,198.460007,199.529999,186.158173,1532100
2019-06-28,199.600006,201.720001,199.119995,200.800003,187.343063,6440600
2019-07-01,203.020004,203.190002,201.509995,203.000000,189.395630,1113300
2019-07-02,202.009995,203.970001,201.529999,203.539993,189.899445,1722400
2019-07-03,202.000000,203.610001,201.710007,203.610001,189.964783,939500
2019-07-05,201.100006,203.169998,200.100006,202.429993,188.863831,1741300
2019-07-08,201.050003,203.639999,200.880005,201.669998,188.154770,1277100
2019-07-09,202.419998,202.610001,200.710007,200.970001,187.501678,1160700
2019-07-10,202.080002,202.649994,201.460007,201.770004,188.248062,1062000
2019-07-11,201.440002,203.059998,201.029999,202.809998,189.218369,1225200
2019-07-12,203.759995,204.720001,202.979996,203.979996,190.309967,1027600
2019-07-15,204.190002,205.100006,203.710007,204.070007,190.393936,869000
2019-07-16,204.130005,205.550003,202.449997,202.589996,189.013107,1073700
2019-07-17,203.539993,203.850006,201.759995,201.820007,188.294724,986700
2019-07-18,202.800003,203.679993,201.820007,203.639999,189.992752,1013800
2019-07-19,202.990005,204.610001,202.630005,203.380005,189.750168,1228300
2019-07-22,204.589996,204.990005,203.169998,203.580002,189.936783,653400
2019-07-23,204.830002,206.820007,204.190002,206.820007,192.959625,1064800
2019-07-24,204.059998,204.190002,202.199997,202.750000,189.162384,1102800
2019-07-25,200.389999,200.679993,196.529999,199.889999,186.494064,2084900
2019-07-26,199.429993,201.149994,199.320007,200.960007,187.492355,1191200
2019-07-29,199.770004,200.210007,199.250000,199.770004,186.382050,1468200
2019-07-30,195.809998,197.789993,195.750000,196.500000,183.331268,2466300
2019-07-31,195.910004,196.190002,188.990005,191.279999,178.461029,4160900
2019-08-01,189.610001,193.500000,189.160004,190.419998,177.658722,3762800
2019-08-02,188.779999,189.050003,185.830002,187.710007,175.130310,2556900
2019-08-05,190.000000,193.089996,189.220001,190.630005,177.854630,3074800
2019-08-06,190.300003,190.330002,185.899994,188.759995,176.109940,2352000
2019-08-07,187.050003,191.410004,186.619995,190.779999,177.994583,2078900
2019-08-08,190.479996,193.429993,190.000000,192.610001,179.701950,1927100
2019-08-09,189.929993,192.800003,189.720001,191.970001,179.104828,1600200
2019-08-12,193.020004,194.639999,192.009995,192.199997,179.319443,1891100
2019-08-13,192.130005,195.610001,191.500000,192.899994,179.972488,1678700
2019-08-14,188.800003,190.320007,185.490005,185.639999,173.199051,2441100
2019-08-15,185.710007,187.490005,185.070007,186.639999,174.132050,1508300
2019-08-16,186.679993,189.130005,186.559998,188.789993,176.137970,1198900
2019-08-19,189.240005,190.330002,188.309998,189.110001,176.436493,1232100
2019-08-20,188.229996,189.000000,186.300003,187.690002,175.111694,1364200
2019-08-21,189.309998,189.949997,188.610001,188.740005,176.091293,1074700
2019-08-22,188.550003,189.000000,186.610001,187.130005,174.589203,1446700
2019-08-23,185.639999,187.360001,181.600006,184.259995,171.911530,2119700
2019-08-26,185.250000,185.440002,183.830002,184.919998,172.527298,1226800
2019-08-27,186.100006,186.399994,184.369995,184.740005,172.359375,1477100
2019-08-28,184.690002,185.929993,183.860001,184.970001,172.573944,1122700
2019-08-29,188.139999,188.440002,187.070007,187.660004,175.083694,1458900
2019-08-30,188.500000,189.240005,187.410004,188.910004,177.075546,1686800
2019-09-03,187.270004,188.139999,186.199997,187.229996,175.500793,1370200
2019-09-04,188.039993,188.899994,186.509995,187.559998,175.810120,1210400
2019-09-05,188.699997,189.500000,187.100006,187.100006,175.378952,1911200
2019-09-06,188.520004,190.300003,187.970001,189.520004,177.647308,1066700
2019-09-09,188.100006,188.440002,185.029999,185.210007,173.607346,2862300
2019-09-10,184.110001,185.720001,183.259995,185.720001,174.085403,1788900
2019-09-11,185.669998,187.729996,185.110001,187.610001,175.856995,1292100
2019-09-12,190.649994,192.619995,189.320007,191.570007,179.568863,1640200
2019-09-13,192.490005,193.710007,191.979996,192.160004,180.121948,1717100
2019-09-16,191.600006,191.800003,187.750000,188.520004,176.709976,1263900
2019-09-17,190.339996,193.199997,189.750000,192.240005,180.196976,1186700
2019-09-18,193.449997,193.669998,191.000000,192.660004,180.590622,1694800
2019-09-19,195.690002,196.119995,193.919998,194.240005,182.071640,1601500
2019-09-20,195.490005,196.250000,193.100006,194.110001,181.949799,2475500
2019-09-23,192.649994,194.000000,192.550003,193.520004,181.396759,859600
2019-09-24,193.169998,193.839996,190.850006,191.520004,179.522064,1539800
2019-09-25,190.639999,192.869995,190.330002,192.250000,180.206329,852100
2019-09-26,193.039993,193.210007,191.479996,192.300003,180.253159,1345600
2019-09-27,192.160004,192.750000,190.580002,191.550003,179.550201,873900
2019-09-30,192.520004,194.240005,192.179993,193.720001,181.584213,1027200
2019-10-01,193.929993,194.020004,188.449997,188.550003,176.738113,1127500
2019-10-02,185.929993,186.000000,182.059998,184.110001,172.576263,1996200
2019-10-03,183.860001,184.979996,182.279999,184.639999,173.073059,955600
2019-10-04,185.660004,187.380005,184.220001,186.179993,174.516571,1498100
2019-10-07,186.000000,190.339996,185.830002,188.580002,176.766220,2744100
2019-10-08,187.440002,187.449997,183.699997,184.110001,172.576263,1526600
2019-10-09,186.110001,188.039993,185.679993,187.389999,175.650787,1266600
2019-10-10,190.229996,192.059998,188.600006,191.229996,179.250168,1486200
2019-10-11,192.679993,196.539993,192.350006,194.250000,182.081024,1609600
2019-10-14,194.300003,195.309998,192.460007,192.529999,180.468781,1213700
2019-10-15,195.789993,198.029999,194.889999,195.179993,182.952728,1519300
2019-10-16,197.800003,198.179993,196.139999,196.850006,184.518158,1570400
2019-10-17,197.759995,198.979996,196.550003,196.639999,184.321320,958900
2019-10-18,196.880005,197.240005,194.940002,195.789993,183.524567,1022800
2019-10-21,195.940002,196.050003,194.330002,194.970001,182.755920,927900
2019-10-22,193.080002,193.679993,191.399994,191.470001,179.475174,1429700
2019-10-23,193.759995,194.869995,193.169998,193.699997,181.565506,1227900
2019-10-24,194.309998,194.639999,192.690002,192.990005,180.899918,996600
2019-10-25,194.389999,195.449997,194.039993,195.000000,182.784058,1025000
2019-10-28,196.309998,196.889999,195.679993,196.770004,184.443146,1216700
2019-10-29,197.770004,201.309998,197.110001,199.110001,186.636551,1080100
2019-10-30,197.869995,199.559998,196.300003,199.190002,186.711517,1110400
2019-10-31,199.179993,199.250000,196.949997,198.350006,185.924164,1303500
2019-11-01,198.880005,200.050003,198.380005,198.800003,186.345993,812200
2019-11-04,201.250000,201.490005,200.119995,200.759995,188.183212,1086100
2019-11-05,200.940002,201.479996,198.949997,200.309998,187.761383,1132900
2019-11-06,201.110001,201.600006,200.110001,201.119995,188.520630,1084500
2019-11-07,201.639999,202.720001,201.039993,202.600006,189.907944,1098200
2019-11-08,203.600006,204.449997,202.309998,203.000000,190.282852,966000
2019-11-11,202.770004,203.320007,201.580002,202.289993,189.617371,881600
2019-11-12,205.229996,207.710007,204.179993,205.759995,192.869965,1681200
2019-11-13,207.199997,208.690002,206.750000,207.820007,194.800888,1388200
2019-11-14,207.089996,208.970001,206.740005,208.639999,195.569519,1003000
2019-11-15,210.000000,210.330002,208.330002,209.710007,196.572525,1772000
2019-11-18,208.389999,209.960007,207.479996,209.110001,196.010086,1115900
2019-11-19,210.199997,210.500000,207.429993,207.429993,194.435349,1463700
2019-11-20,207.020004,207.699997,205.559998,206.179993,193.263611,1234900
2019-11-21,207.229996,207.809998,206.029999,206.259995,193.338654,1369500
2019-11-22,205.410004,206.089996,204.660004,204.910004,192.073181,936700
2019-11-25,204.740005,205.960007,204.240005,205.940002,193.038681,1418800
2019-11-26,205.110001,205.979996,204.639999,205.139999,192.288834,1547400
2019-11-27,203.960007,206.110001,203.809998,206.000000,193.094925,1074000
2019-11-29,205.389999,206.820007,205.160004,206.210007,193.291809,847600
2019-12-02,202.850006,203.580002,199.830002,200.630005,188.862762,1718600
2019-12-03,200.610001,202.559998,199.610001,202.039993,190.190033,1230600
2019-12-04,204.300003,205.020004,202.669998,202.750000,190.858368,1384500
2019-12-05,203.169998,204.059998,202.250000,203.750000,191.799744,868700
2019-12-06,205.600006,205.990005,204.600006,205.529999,193.475342,912300
2019-12-09,206.860001,207.000000,204.779999,205.330002,193.287094,1038300
2019-12-10,204.699997,205.740005,203.830002,203.949997,191.988007,1135900
2019-12-11,205.449997,206.360001,204.889999,205.639999,193.578857,1159200
2019-12-12,207.089996,210.250000,206.869995,209.919998,197.607849,1333000
2019-12-13,211.110001,211.639999,208.380005,209.050003,196.788910,1527900
2019-12-16,211.100006,211.169998,209.820007,210.020004,197.702011,1797200
2019-12-17,210.380005,210.520004,208.710007,209.660004,197.363113,1433000
2019-12-18,209.320007,209.330002,206.940002,208.330002,196.111099,1427300
2019-12-19,207.940002,209.449997,207.660004,209.399994,197.118362,1205200
2019-12-20,213.130005,213.940002,211.020004,212.110001,199.669403,3034100
2019-12-23,212.080002,212.309998,211.100006,211.770004,199.349319,967400
2019-12-24,211.570007,212.410004,210.669998,211.619995,199.208191,399900
2019-12-26,211.699997,212.750000,211.100006,212.750000,200.271881,481000
2019-12-27,214.149994,214.259995,212.089996,212.259995,199.810623,825500
2019-12-30,212.809998,212.899994,211.270004,211.490005,199.085815,807500
2019-12-31,211.740005,212.919998,211.259995,212.899994,200.413071,1040000
2020-01-02,213.580002,214.449997,210.460007,210.740005,198.379776,2604100
2020-01-03,207.399994,209.050003,205.169998,205.259995,193.221191,2899300
2020-01-06,204.600006,206.350006,204.190002,204.389999,192.402237,2395300
2020-01-07,204.809998,206.750000,204.250000,204.830002,192.816422,2589200
2020-01-08,205.270004,208.190002,205.100006,207.389999,195.226257,1327300
2020-01-09,208.080002,209.740005,207.809998,208.850006,196.600616,1086100
2020-01-10,210.740005,211.830002,208.929993,209.080002,196.817108,1217600
2020-01-13,209.789993,211.929993,209.330002,211.800003,199.377594,1225700
2020-01-14,211.270004,212.119995,209.139999,209.960007,197.645523,2107300
2020-01-15,210.990005,212.080002,210.350006,211.440002,199.038712,1078200
2020-01-16,212.880005,213.070007,211.779999,213.059998,200.563690,1302600
2020-01-17,213.190002,214.419998,212.839996,214.100006,201.542709,1903700
2020-01-21,211.699997,212.740005,211.179993,211.729996,199.311707,1384500
2020-01-22,211.199997,211.949997,210.449997,211.080002,198.699814,966900
2020-01-23,208.419998,209.649994,207.520004,209.619995,197.325470,1400700
2020-01-24,210.000000,212.300003,208.820007,209.990005,197.673782,1541600
2020-01-27,205.220001,206.300003,204.089996,204.880005,192.863464,1947800
2020-01-28,205.429993,208.929993,205.179993,207.880005,195.687515,1229400
2020-01-29,208.130005,209.440002,207.660004,208.229996,196.017014,982700
2020-01-30,206.470001,208.570007,205.460007,208.229996,196.017014,1381300
2020-01-31,205.630005,206.339996,202.970001,203.130005,191.216110,1909700
2020-02-03,203.770004,210.050003,203.580002,209.440002,197.156021,2911500
2020-02-04,210.809998,214.850006,210.619995,213.500000,200.977890,2369400
2020-02-05,217.119995,217.119995,213.259995,216.740005,204.027847,2970400
2020-02-06,216.789993,217.419998,215.070007,216.750000,204.037292,2234200
2020-02-07,214.779999,215.690002,212.729996,214.160004,201.599182,995300
2020-02-10,214.889999,215.729996,214.119995,215.440002,202.804108,1435600
2020-02-11,217.580002,218.839996,215.979996,216.220001,203.538361,1385500
2020-02-12,217.119995,217.419998,215.509995,217.199997,204.460892,1238000
2020-02-13,222.300003,227.850006,221.139999,221.259995,208.282761,2231800
2020-02-14,221.639999,223.100006,221.220001,222.639999,209.581833,1280300
2020-02-18,224.039993,224.589996,222.869995,223.550003,210.438446,1524700
2020-02-19,223.020004,223.550003,221.869995,222.479996,209.431213,1590100
2020-02-20,220.449997,222.360001,218.029999,221.199997,208.226273,1534700
2020-02-21,219.990005,220.300003,218.240005,218.339996,205.533997,1660100
2020-02-24,211.149994,212.320007,209.600006,210.550003,198.200928,2020400
2020-02-25,209.179993,209.699997,200.850006,201.649994,189.822891,2743100
2020-02-26,203.300003,206.919998,202.580002,203.410004,191.479706,2711200
2020-02-27,199.869995,203.369995,194.899994,194.949997,183.515854,3685500
2020-02-28,190.809998,192.830002,185.949997,191.009995,179.806946,5555300
2020-03-02,191.300003,198.300003,189.410004,198.149994,186.528168,3489600
2020-03-03,198.020004,201.839996,192.339996,195.389999,183.930069,4063300
2020-03-04,198.399994,205.750000,197.369995,205.529999,193.475342,2755600
2020-03-05,197.740005,199.479996,195.070007,196.509995,185.855179,3204300
2020-03-06,192.130005,192.660004,185.759995,189.199997,178.941544,4466800
2020-03-09,175.059998,180.380005,172.320007,173.130005,163.742844,4822700
2020-03-10,176.479996,177.419998,167.520004,176.210007,166.655869,5604100
2020-03-11,173.460007,176.660004,172.539993,173.919998,164.489975,4315300
2020-03-12,163.399994,169.949997,157.000000,158.020004,149.452133,6340400
2020-03-13,173.380005,177.149994,161.350006,176.500000,166.930130,6386900
2020-03-16,148.720001,163.639999,146.710007,158.350006,149.764252,7079300
2020-03-17,156.759995,165.639999,155.660004,163.880005,154.994385,4956600
2020-03-18,153.389999,160.160004,149.639999,157.509995,148.969772,4723900
2020-03-19,151.470001,158.809998,148.809998,154.009995,145.659531,4296100
2020-03-20,154.100006,157.940002,148.050003,151.300003,143.096481,4699900
