Date,Open,High,Low,Close,Adj Close,Volume
2019-03-04,275.000000,276.579987,270.859985,274.890015,232.900574,1738200
2019-03-05,275.500000,280.440002,274.529999,277.010010,234.696716,2169900
2019-03-06,276.660004,276.929993,270.480011,271.350006,229.901276,1997300
2019-03-07,270.179993,270.329987,264.079987,265.510010,224.953354,2541100
2019-03-08,261.559998,264.760010,259.200012,264.190002,223.834930,2216700
2019-03-11,264.890015,270.549988,264.049988,269.059998,227.961060,2716100
2019-03-12,269.760010,270.029999,264.269989,269.630005,228.444000,2332400
2019-03-13,270.510010,273.079987,269.019989,271.209991,229.782715,3208900
2019-03-14,272.089996,272.260010,267.890015,268.200012,227.232483,4309400
2019-03-15,286.459991,299.549988,283.500000,290.290009,245.948196,14406600
2019-03-18,290.230011,296.980011,290.209991,293.839996,248.955933,5674600
2019-03-19,294.160004,300.980011,294.109985,299.309998,253.590363,5155600
2019-03-20,298.000000,299.000000,290.290009,291.029999,248.777725,4126300
2019-03-21,291.880005,299.369995,291.000000,296.799988,253.710052,2737900
2019-03-22,295.920013,296.440002,291.399994,292.649994,250.162521,2330700
2019-03-25,292.200012,294.179993,289.000000,292.160004,249.743668,2387800
2019-03-26,294.369995,299.470001,294.230011,297.029999,253.906631,2800900
2019-03-27,297.570007,298.679993,292.459991,295.970001,253.000565,2186200
2019-03-28,297.109985,303.299988,295.670013,299.070007,255.650436,3303000
2019-03-29,301.220001,302.670013,298.279999,300.709991,257.052429,2449300
2019-04-01,303.109985,306.750000,299.750000,305.790009,261.394897,2704000
2019-04-02,306.160004,307.350006,302.609985,303.049988,259.052704,2285700
2019-04-03,306.220001,307.399994,301.820007,304.200012,260.035675,2226600
2019-04-04,304.750000,306.000000,301.670013,302.000000,258.155121,1522800
2019-04-05,304.000000,304.440002,301.799988,304.279999,260.104095,1887500
2019-04-08,304.140015,305.299988,302.000000,304.480011,260.275055,1389900
2019-04-09,302.579987,304.109985,300.290009,303.450012,259.394653,1162100
2019-04-10,303.600006,307.769989,303.000000,307.510010,262.865112,1499200
2019-04-11,308.149994,310.190002,306.230011,309.410004,264.489288,1666900
2019-04-12,311.350006,317.440002,310.570007,317.029999,271.003021,3008700
2019-04-15,317.029999,317.519989,313.170013,316.399994,270.464478,1621600
2019-04-16,320.000000,320.010010,316.100006,318.500000,272.259583,2111600
2019-04-17,320.239990,320.940002,317.839996,320.529999,273.994934,1813800
2019-04-18,321.040009,322.450012,318.160004,318.619995,272.362122,2654800
2019-04-22,317.320007,317.890015,314.200012,315.000000,269.267731,1350400
2019-04-23,316.760010,318.089996,314.190002,315.640015,269.814819,1977700
2019-04-24,314.579987,317.010010,313.190002,314.329987,268.694946,2333500
2019-04-25,312.950012,312.950012,306.570007,311.820007,266.549408,2673200
2019-04-26,309.149994,310.950012,305.109985,310.410004,265.344055,1640400
2019-04-29,311.239990,314.670013,310.440002,312.720001,267.318756,1340400
2019-04-30,313.320007,318.420013,312.529999,318.399994,272.174133,1895300
2019-05-01,320.500000,323.200012,318.690002,318.899994,272.601532,1815800
2019-05-02,319.980011,322.190002,314.230011,315.820007,269.968750,2042800
2019-05-03,314.950012,316.649994,310.690002,315.709991,269.874664,1921400
2019-05-06,306.790009,311.929993,305.350006,311.570007,266.335754,1437100
2019-05-07,308.649994,309.619995,303.730011,307.290009,262.677124,2173400
2019-05-08,305.299988,307.660004,303.109985,303.390015,259.343262,1509900
2019-05-09,300.000000,305.850006,296.850006,304.059998,259.916077,2228200
2019-05-10,303.230011,305.399994,296.660004,303.959991,259.830505,2102500
2019-05-13,293.820007,295.679993,288.200012,293.380005,250.786499,3786400
2019-05-14,295.690002,304.600006,295.480011,302.000000,258.155121,3427700
2019-05-15,300.269989,307.769989,298.609985,304.369995,260.180969,1816600
2019-05-16,299.750000,303.100006,294.700012,297.290009,254.128860,3423300
2019-05-17,292.779999,293.570007,288.410004,289.890015,247.803284,3909400
2019-05-20,278.000000,279.950012,268.640015,272.589996,233.014908,6516200
2019-05-21,277.089996,279.779999,274.649994,275.329987,235.357086,2506000
2019-05-22,270.480011,275.059998,268.970001,269.220001,230.134186,3180900
2019-05-23,264.579987,265.489990,258.170013,260.089996,222.329697,4660700
2019-05-24,262.700012,265.739990,255.740005,255.940002,218.782166,2796300
2019-05-28,256.570007,257.730011,250.089996,254.479996,217.534164,6196500
2019-05-29,252.740005,256.369995,251.580002,254.119995,217.226440,2813200
2019-05-30,254.660004,257.339996,254.119995,256.619995,219.363419,1731000
2019-05-31,253.039993,255.740005,251.000000,251.639999,215.106445,2219200
2019-06-03,252.550003,258.329987,251.199997,253.179993,216.422867,2891100
2019-06-04,256.959991,266.000000,255.759995,265.700012,227.125168,3680500
2019-06-05,269.010010,271.510010,262.399994,265.720001,227.142319,2365100
2019-06-06,267.019989,275.000000,265.279999,272.790009,233.185898,3268700
2019-06-07,274.779999,277.869995,273.279999,274.869995,234.963867,2596300
2019-06-10,276.730011,284.769989,276.720001,280.209991,239.528580,2328000
2019-06-11,290.489990,291.750000,279.410004,283.480011,242.323868,3710500
2019-06-12,281.670013,283.160004,277.410004,279.730011,239.118317,2705700
2019-06-13,281.519989,282.890015,277.410004,281.609985,240.725342,3773500
2019-06-14,258.109985,268.089996,257.470001,265.929993,227.321808,10079700
2019-06-17,264.839996,268.700012,261.339996,265.970001,227.355988,3578500
2019-06-18,268.149994,283.019989,266.459991,278.049988,237.682220,5492000
2019-06-19,278.779999,279.070007,273.709991,277.489990,237.203476,2892000
2019-06-20,282.510010,285.450012,277.160004,279.049988,238.537033,5729100
2019-06-21,276.609985,281.000000,273.959991,273.989990,236.457153,4539900
2019-06-24,275.519989,279.450012,275.000000,279.200012,240.953445,2050600
2019-06-25,279.160004,282.880005,276.019989,276.510010,238.631958,2443600
2019-06-26,278.579987,284.029999,278.100006,281.440002,242.886642,2477400
2019-06-27,282.929993,288.450012,282.230011,285.709991,246.571701,2181300
2019-06-28,287.859985,289.299988,284.820007,287.859985,248.427185,4926500
2019-07-01,301.679993,305.750000,296.329987,300.350006,259.206177,4483200
2019-07-02,298.880005,300.670013,293.899994,295.329987,254.873886,1901100
2019-07-03,283.700012,288.779999,283.019989,284.890015,245.864075,4941100
2019-07-05,283.649994,285.440002,281.970001,282.660004,243.939514,2456500
2019-07-08,280.000000,281.190002,274.390015,274.959991,237.294281,3429100
2019-07-09,273.450012,275.980011,272.410004,275.529999,237.786224,2613100
2019-07-10,277.859985,278.799988,274.000000,274.500000,236.897278,3013400
2019-07-11,275.239990,277.450012,272.950012,276.059998,238.243607,2071200
2019-07-12,276.380005,285.929993,276.380005,285.390015,246.295532,2197100
2019-07-15,291.100006,294.489990,287.269989,288.339996,248.841385,3033400
2019-07-16,286.989990,287.790009,282.390015,284.130005,245.208115,1461700
2019-07-17,285.559998,287.290009,283.190002,285.079987,246.027969,1545300
2019-07-18,286.179993,290.299988,283.799988,289.779999,250.084198,1935700
2019-07-19,291.829987,293.160004,289.529999,290.000000,250.274033,2204700
2019-07-22,293.000000,299.989990,292.239990,296.149994,255.581512,3390500
2019-07-23,299.500000,302.359985,299.209991,300.779999,259.577271,1969200
2019-07-24,301.200012,304.880005,300.500000,303.769989,262.157745,1900600
2019-07-25,302.130005,302.130005,299.399994,300.390015,259.240753,1574100
2019-07-26,301.589996,303.019989,300.529999,300.920013,259.698181,1499600
2019-07-29,301.230011,302.549988,296.959991,301.739990,260.405792,1206800
2019-07-30,299.089996,300.929993,297.100006,299.559998,258.524353,1116400
2019-07-31,300.029999,300.829987,286.670013,289.989990,250.265427,2081900
2019-08-01,289.130005,297.820007,282.320007,285.339996,246.252335,2191100
2019-08-02,282.070007,283.839996,275.910004,278.529999,240.375229,2008000
2019-08-05,271.950012,272.239990,264.079987,267.660004,230.994308,2776500
2019-08-06,270.130005,272.179993,264.559998,266.440002,229.941422,2219900
2019-08-07,264.029999,272.720001,263.000000,270.049988,233.056885,2224400
2019-08-08,270.380005,272.559998,262.500000,270.980011,233.859497,2916300
2019-08-09,269.579987,280.549988,269.579987,275.730011,237.958817,3073500
2019-08-12,273.380005,278.209991,272.540009,275.640015,237.881165,2004000
2019-08-13,275.299988,285.500000,272.029999,283.700012,244.837021,2234000
2019-08-14,278.790009,280.149994,270.380005,271.559998,234.360046,2710800
2019-08-15,272.000000,272.779999,264.850006,268.640015,231.840057,2001000
2019-08-16,272.149994,275.750000,271.980011,273.779999,236.275940,1745800
2019-08-19,279.500000,280.070007,275.609985,278.779999,240.590958,1748900
2019-08-20,278.160004,284.959991,277.010010,280.369995,241.963165,1792000
2019-08-21,284.640015,288.260010,284.049988,287.500000,248.116470,1938100
2019-08-22,288.390015,289.410004,284.549988,287.619995,248.220032,1229400
2019-08-23,283.989990,285.480011,271.049988,272.130005,234.851959,2574200
2019-08-26,276.950012,277.950012,275.000000,277.220001,239.244705,1424900
2019-08-27,279.149994,280.220001,274.910004,275.570007,237.820694,1429800
2019-08-28,274.329987,276.410004,270.470001,276.059998,238.243607,1720200
2019-08-29,281.489990,285.489990,281.049988,283.369995,244.552185,1642900
2019-08-30,285.359985,285.899994,279.899994,282.640015,243.922272,1672000
2019-09-03,280.000000,280.850006,270.929993,274.049988,236.508972,2221000
2019-09-04,278.790009,284.350006,278.200012,283.019989,244.250183,1986500
2019-09-05,288.359985,293.679993,288.359985,291.019989,251.154297,2093800
2019-09-06,291.850006,293.299988,289.299988,291.910004,251.922394,1374800
2019-09-09,295.000000,297.200012,290.399994,292.609985,252.526413,2168600
2019-09-10,291.350006,294.450012,288.820007,294.440002,254.105774,2085000
2019-09-11,296.320007,298.779999,294.549988,298.010010,257.186798,1926000
2019-09-12,301.429993,302.329987,296.470001,300.579987,259.404724,3310900
2019-09-13,297.649994,297.989990,283.890015,290.320007,250.550156,6255700
2019-09-16,286.799988,290.269989,285.700012,288.660004,249.117569,2217600
2019-09-17,288.019989,289.299988,283.750000,288.829987,249.264297,2191200
2019-09-18,288.489990,290.760010,283.880005,287.739990,248.323578,1651000
2019-09-19,288.500000,291.950012,287.230011,290.640015,250.826340,1942100
2019-09-20,287.670013,288.399994,281.820007,284.260010,247.577637,3552400
2019-09-23,283.619995,287.160004,282.079987,285.459991,248.622833,1485000
2019-09-24,287.320007,288.899994,279.750000,282.309998,245.879333,2029200
2019-09-25,271.750000,277.209991,270.000000,275.769989,240.183319,5558800
2019-09-26,275.260010,278.660004,272.679993,276.910004,241.176163,2747700
2019-09-27,276.630005,281.279999,272.959991,274.140015,238.763611,2866000
2019-09-30,275.790009,276.720001,272.500000,276.070007,240.444534,1982600
2019-10-01,278.269989,279.649994,273.380005,274.850006,239.381989,1942900
2019-10-02,273.459991,273.799988,268.320007,270.070007,235.218842,1954300
2019-10-03,270.000000,274.500000,267.220001,274.429993,239.016174,1709600
2019-10-04,278.489990,281.700012,275.200012,281.429993,245.112885,2588400
2019-10-07,280.010010,281.019989,275.700012,276.079987,240.453232,1865800
2019-10-08,274.059998,274.899994,268.910004,270.329987,235.445236,2275700
2019-10-09,273.679993,274.910004,272.019989,273.149994,237.901337,1632900
2019-10-10,274.559998,278.779999,273.649994,274.450012,239.033615,1734000
2019-10-11,279.489990,284.079987,279.089996,280.910004,244.660004,2369700
2019-10-14,280.420013,282.649994,279.880005,281.660004,245.313171,1331200
2019-10-15,282.640015,290.619995,282.200012,290.320007,252.855637,2123000
2019-10-16,289.000000,290.100006,286.540009,288.480011,251.253143,2004600
2019-10-17,290.140015,291.709991,288.320007,289.429993,252.080536,1312500
2019-10-18,289.500000,289.940002,284.000000,286.730011,249.728973,1698100
2019-10-21,288.440002,291.899994,287.059998,289.570007,252.202454,1303100
2019-10-22,289.589996,290.859985,287.239990,287.459991,250.364746,1304600
2019-10-23,282.959991,283.540009,278.760010,280.320007,244.146118,2095700
2019-10-24,282.890015,283.500000,278.700012,282.309998,245.879333,1689600
2019-10-25,283.260010,291.369995,283.220001,289.820007,252.420227,2086900
2019-10-28,291.160004,292.480011,288.320007,291.549988,253.926926,1299900
2019-10-29,292.279999,293.700012,288.070007,288.160004,250.974380,1327200
2019-10-30,290.010010,290.970001,286.519989,290.239990,252.785919,1728100
2019-10-31,289.799988,294.079987,287.799988,292.850006,255.059128,2788100
2019-11-01,292.989990,296.589996,292.089996,296.589996,258.316559,2123400
2019-11-04,299.519989,305.459991,299.100006,305.000000,265.641266,3407500
2019-11-05,305.000000,316.779999,304.470001,314.040009,273.514740,3871100
2019-11-06,312.059998,314.279999,308.709991,313.160004,272.748260,1807600
2019-11-07,315.579987,319.500000,310.649994,311.739990,271.511475,2398100
2019-11-08,309.869995,313.600006,305.130005,313.410004,272.966034,1783000
2019-11-11,311.200012,313.239990,310.839996,312.750000,272.391235,915400
2019-11-12,314.000000,316.399994,313.260010,315.529999,274.812408,1687500
2019-11-13,312.480011,315.709991,312.000000,313.670013,273.192474,1262500
2019-11-14,310.750000,311.839996,306.109985,308.970001,269.098969,1726800
2019-11-15,312.269989,313.059998,310.079987,312.910004,272.530518,1812000
2019-11-18,311.820007,313.410004,308.029999,311.070007,270.927948,1585000
2019-11-19,316.649994,325.670013,316.649994,317.700012,276.702423,3174300
2019-11-20,315.899994,316.829987,309.000000,311.670013,271.450684,1992700
2019-11-21,311.140015,315.700012,309.799988,315.250000,274.568542,1931700
2019-11-22,316.640015,319.480011,313.709991,314.920013,274.281097,1321600
2019-11-25,316.609985,320.179993,316.269989,319.619995,278.374603,1963600
2019-11-26,319.000000,320.179993,316.049988,316.269989,275.456909,3079300
2019-11-27,317.940002,319.940002,316.470001,318.440002,277.346924,2018200
2019-11-29,316.850006,317.790009,315.000000,316.209991,275.404633,922900
2019-12-02,317.720001,317.929993,310.559998,310.720001,270.623138,2315800
2019-12-03,305.820007,309.000000,303.130005,306.519989,266.965088,1873600
2019-12-04,309.750000,311.369995,307.130005,309.720001,269.752136,1443900
2019-12-05,310.589996,312.459991,309.059998,311.190002,271.032501,1549400
2019-12-06,314.640015,316.339996,312.059998,316.049988,275.265320,1693700
2019-12-09,316.000000,317.149994,313.940002,314.380005,273.810822,2469400
2019-12-10,315.100006,315.910004,313.250000,315.059998,274.403107,1456300
2019-12-11,315.179993,321.350006,315.179993,319.720001,278.461792,2082900
2019-12-12,319.730011,330.160004,319.429993,327.799988,285.499023,3893500
2019-12-13,318.059998,319.769989,310.619995,315.420013,274.716614,7095200
2019-12-16,317.970001,327.600006,317.529999,323.130005,281.431671,3792100
2019-12-17,323.739990,324.950012,321.750000,323.799988,282.015289,2024800
2019-12-18,324.399994,331.200012,323.549988,327.440002,285.185486,3515500
2019-12-19,329.209991,329.260010,323.709991,324.100006,282.276520,3178700
2019-12-20,322.470001,322.470001,316.910004,319.000000,280.648956,5054000
2019-12-23,320.540009,322.329987,317.609985,319.529999,281.115204,2025400
2019-12-24,320.000000,320.679993,319.010010,320.500000,281.968597,702400
2019-12-26,321.269989,321.739990,316.820007,317.980011,279.751617,1584800
2019-12-27,319.299988,319.350006,315.220001,316.529999,278.475830,1448700
2019-12-30,316.519989,317.329987,312.750000,313.459991,275.774963,1310400
2019-12-31,313.119995,316.359985,312.799988,316.019989,278.027130,1248700
2020-01-02,319.320007,322.500000,317.320007,322.390015,283.631409,2032900
2020-01-03,317.510010,320.000000,314.079987,314.190002,276.417175,2287000
2020-01-06,310.850006,313.920013,309.630005,313.720001,276.003754,2078900
2020-01-07,315.250000,316.579987,312.250000,312.640015,275.053528,1856500
2020-01-08,312.980011,313.489990,308.410004,308.739990,271.622375,3197900
2020-01-09,312.320007,312.989990,303.049988,306.260010,269.440582,4239700
2020-01-10,305.450012,305.549988,298.799988,299.220001,263.246887,4070500
2020-01-13,300.019989,303.799988,299.670013,301.179993,264.971252,2205400
2020-01-14,302.000000,309.149994,301.589996,308.179993,271.129730,2891100
2020-01-15,307.309998,307.880005,300.700012,303.140015,266.695648,2273300
2020-01-16,305.000000,307.859985,304.209991,307.049988,270.135590,2150800
2020-01-17,308.660004,308.940002,304.070007,308.790009,271.666443,2689600
2020-01-21,307.799988,309.510010,306.329987,308.070007,271.032928,2196700
2020-01-22,310.799988,317.920013,310.500000,312.970001,275.343903,2926400
2020-01-23,315.179993,319.799988,310.820007,319.649994,281.220825,3026600
2020-01-24,330.500000,331.579987,320.769989,324.000000,285.047821,5578200
2020-01-27,316.410004,319.880005,308.640015,309.029999,271.877533,3884300
2020-01-28,313.529999,319.230011,312.769989,318.309998,280.041901,2316600
2020-01-29,320.820007,325.429993,317.140015,317.510010,279.338074,2366800
2020-01-30,314.320007,315.519989,308.589996,315.200012,277.305725,2112800
2020-01-31,314.160004,314.579987,303.619995,305.160004,268.472870,2212300
2020-02-03,305.630005,306.600006,303.640015,305.230011,268.534393,2128800
2020-02-04,311.790009,314.570007,309.649994,311.600006,274.138580,2255900
2020-02-05,317.500000,319.809998,315.859985,317.380005,279.223694,2482500
2020-02-06,318.839996,319.880005,314.230011,319.690002,281.255981,2268300
2020-02-07,318.320007,318.519989,314.869995,315.230011,277.332184,1588300
2020-02-10,312.369995,314.600006,310.299988,314.200012,276.425995,1921800
2020-02-11,316.649994,320.790009,316.010010,320.160004,281.669495,1552700
2020-02-12,322.040009,325.089996,321.630005,324.700012,285.663696,1531000
2020-02-13,321.480011,325.459991,320.950012,323.970001,285.021423,1385700
2020-02-14,324.839996,325.700012,317.100006,317.769989,279.566772,1913700
2020-02-18,315.000000,315.010010,308.049988,310.750000,273.390778,2669300
2020-02-19,313.000000,316.829987,311.700012,315.690002,277.736877,2052500
2020-02-20,313.959991,315.690002,306.119995,309.239990,272.062317,2552100
2020-02-21,308.500000,309.450012,302.290009,304.500000,267.892181,2452200
2020-02-24,294.200012,298.799988,290.059998,291.600006,256.543030,3684900
2020-02-25,294.109985,295.730011,281.070007,282.679993,248.695404,3189200
2020-02-26,284.350006,288.200012,284.000000,285.880005,251.510696,2307400
2020-02-27,280.299988,285.309998,273.540009,273.950012,241.014969,3483700
2020-02-28,263.329987,274.130005,262.739990,272.619995,239.844864,4458600
2020-03-02,276.760010,285.399994,271.149994,284.970001,250.710068,3197600
2020-03-03,284.649994,288.480011,271.570007,274.250000,241.278885,2993000
2020-03-04,277.540009,285.720001,274.769989,285.450012,251.132401,2347700
2020-03-05,277.260010,283.089996,272.450012,274.040009,241.094101,2437400
2020-03-06,266.980011,270.929993,262.500000,269.450012,237.055954,3016900
2020-03-09,251.080002,260.269989,244.250000,247.720001,217.938416,4393400
2020-03-10,256.589996,263.679993,243.399994,262.899994,231.293442,5507100
2020-03-11,253.880005,256.489990,242.490005,245.970001,216.398819,3603000
2020-03-12,226.990005,242.759995,216.320007,218.779999,192.477646,6428100
2020-03-13,225.509995,234.470001,201.160004,234.220001,206.061386,8471400
2020-03-16,208.179993,218.800003,180.229996,187.580002,165.028625,7693500
2020-03-17,191.820007,200.009995,181.479996,199.509995,175.524338,7066200
2020-03-18,185.660004,187.479996,155.669998,167.869995,147.688202,9899300
2020-03-19,167.639999,207.470001,165.000000,194.449997,171.072678,7443800
2020-03-20,202.000000,208.679993,187.910004,192.220001,171.985306,7404400
2020-03-23,192.880005,195.970001,177.750000,193.470001,173.103699,4692100
2020-03-24,205.639999,218.710007,201.289993,212.759995,190.363052,6297000
2020-03-25,212.190002,244.000000,209.220001,217.550003,194.648849,6444200
2020-03-26,226.029999,244.800003,226.029999,243.169998,217.571854,6021300
2020-03-27,233.000000,242.089996,230.000000,230.690002,206.405640,3944800
2020-03-30,232.199997,241.360001,228.440002,240.110001,214.834000,5234300
2020-03-31,238.000000,252.710007,236.059998,237.100006,212.140869,5019100
2020-04-01,227.990005,234.410004,219.679993,223.630005,200.088852,4185800
2020-04-02,222.399994,237.949997,221.449997,237.059998,212.105103,4504900
2020-04-03,236.639999,242.550003,230.550003,234.259995,209.599792,2896000
2020-04-06,244.580002,253.410004,243.559998,252.440002,225.866043,3886800
2020-04-07,261.839996,265.500000,252.529999,253.270004,226.608673,4589200
2020-04-08,256.769989,262.200012,253.639999,261.100006,233.614395,2756500
2020-04-09,265.790009,267.500000,251.309998,254.300003,227.530243,3482800
2020-04-13,253.500000,261.519989,252.800003,259.920013,232.558655,2572900
2020-04-14,266.119995,268.380005,262.320007,267.630005,239.457001,2309400
2020-04-15,261.000000,262.320007,256.160004,257.440002,230.339661,2592600
2020-04-16,261.760010,261.760010,254.110001,258.290009,231.100235,2689600
2020-04-17,263.220001,267.429993,258.940002,265.880005,237.891266,3408900
2020-04-20,260.000000,265.260010,257.910004,258.279999,231.091263,2380100
2020-04-21,254.559998,254.789993,246.800003,247.649994,221.580261,2913800
2020-04-22,254.770004,262.220001,250.740005,259.970001,232.603363,3543800
2020-04-23,260.250000,265.200012,258.519989,258.929993,231.672836,2165900
2020-04-24,259.809998,265.070007,258.880005,264.809998,236.933853,2337300
2020-04-27,264.350006,271.220001,264.350006,268.450012,240.190720,1658800
2020-04-28,274.239990,276.410004,264.119995,264.730011,236.862244,1898800
2020-04-29,271.079987,276.989990,269.230011,276.019989,246.963837,2887100
2020-04-30,273.529999,274.049988,268.799988,271.619995,243.027008,2337900
2020-05-01,266.000000,267.850006,258.200012,259.700012,232.361816,2683600
2020-05-04,259.209991,262.429993,255.320007,262.260010,234.652298,1704600
2020-05-05,266.549988,268.940002,263.709991,264.869995,236.987579,2646200
2020-05-06,268.329987,270.480011,263.619995,264.179993,236.370178,2272700
2020-05-07,270.000000,270.470001,266.000000,267.750000,239.564392,1823800
2020-05-08,272.200012,275.549988,270.029999,275.029999,246.078018,1675700
2020-05-11,273.369995,276.739990,271.750000,275.399994,246.409073,2085100
2020-05-12,276.579987,277.720001,268.220001,268.450012,240.190720,1876400
2020-05-13,270.070007,270.329987,259.359985,263.149994,235.448608,2192700
2020-05-14,260.959991,266.950012,254.750000,266.600006,238.535446,1991200
2020-05-15,259.420013,264.059998,256.769989,260.410004,232.997055,2165000
2020-05-18,268.619995,276.730011,268.000000,273.529999,244.735931,2653100
2020-05-19,273.529999,276.029999,271.609985,271.950012,243.322250,1870200
2020-05-20,276.970001,281.309998,276.079987,278.679993,249.343796,1860500
2020-05-21,278.920013,279.500000,274.649994,274.799988,245.872238,1484700
2020-05-22,273.739990,277.250000,270.510010,276.649994,247.527451,1745200
2020-05-26,285.000000,287.089996,281.390015,282.019989,252.332153,2357300
2020-05-27,283.019989,287.799988,280.000000,287.589996,257.315857,2281200
2020-05-28,285.000000,289.299988,282.429993,283.140015,253.334335,1854300
2020-05-29,282.899994,292.000000,281.910004,291.269989,260.608429,2730000
2020-06-01,290.420013,291.100006,287.369995,289.989990,259.463165,1844400
2020-06-02,291.029999,298.320007,290.089996,298.059998,266.683624,3184700
2020-06-03,301.049988,310.850006,300.510010,309.529999,276.946289,3192600
2020-06-04,305.750000,313.000000,302.100006,308.890015,276.373657,3499700
2020-06-05,319.700012,328.109985,315.089996,317.079987,283.701416,5095800
2020-06-08,317.500000,318.839996,313.359985,317.519989,284.095154,2391600
2020-06-09,312.000000,318.880005,311.570007,315.320007,282.126709,2233500
2020-06-10,316.649994,319.209991,314.700012,315.040009,281.876221,2591400
2020-06-11,307.619995,308.549988,293.399994,293.750000,262.827454,4511500
2020-06-12,302.820007,303.950012,292.730011,300.250000,268.643188,3943900
2020-06-15,295.000000,306.750000,292.410004,304.089996,272.078888,2982400
2020-06-16,310.000000,314.549988,304.000000,310.720001,278.011017,3038700
2020-06-17,313.420013,316.709991,311.790009,313.440002,280.444641,2027900
2020-06-18,312.119995,319.119995,311.519989,318.709991,285.159912,3362500
2020-06-19,317.679993,318.100006,302.769989,302.769989,273.688812,5846500
2020-06-22,305.500000,314.179993,303.529999,313.540009,283.424255,2719500
2020-06-23,315.059998,317.440002,311.290009,311.299988,281.399414,2241900
2020-06-24,309.200012,310.970001,304.510010,306.970001,277.485443,1909600
2020-06-25,306.059998,309.480011,303.000000,308.850006,279.184814,1502900
2020-06-26,313.570007,315.779999,303.149994,307.410004,277.883057,3142500
2020-06-29,308.070007,310.410004,304.450012,309.779999,280.025452,1451600
2020-06-30,309.950012,317.070007,306.750000,315.609985,285.295502,2512500
2020-07-01,315.109985,316.850006,311.940002,312.730011,282.692108,1566100
2020-07-02,317.750000,319.380005,314.660004,315.470001,285.168945,1663800
2020-07-06,320.000000,320.989990,317.339996,318.790009,288.170013,1756100
2020-07-07,317.339996,318.160004,312.549988,313.119995,283.044556,1615000
2020-07-08,316.140015,319.839996,314.119995,319.570007,288.875061,1802300
2020-07-09,320.010010,324.329987,315.250000,321.500000,290.619751,2522500
2020-07-10,321.910004,322.989990,315.440002,319.440002,288.757660,1328000
