Date,Open,High,Low,Close,Adj Close,Volume
2019-10-11,124.246452,125.877663,122.952126,122.978722,120.851776,2200051
2019-10-14,123.962769,124.113472,122.712769,123.049644,120.921478,1241138
2019-10-15,123.847519,124.734039,121.976952,121.976952,119.867348,2355264
2019-10-16,121.631203,122.765961,121.374115,121.799644,119.693092,2383351
2019-10-17,122.313828,122.783691,121.976952,122.136528,120.024155,1160825
2019-10-18,121.835106,122.854607,121.462769,122.349289,120.233246,1617890
2019-10-21,122.952126,123.138298,121.914894,122.544327,120.424911,1519416
2019-10-22,122.650711,123.874115,121.427307,121.524826,119.423042,2064578
2019-10-23,122.056740,123.226952,121.808510,122.739365,120.616585,2702350
2019-10-24,122.056740,122.632980,120.292557,120.957443,118.865463,3136968
2019-10-25,120.328011,120.842201,119.751770,120.452126,118.368896,2667946
2019-10-28,120.815605,121.906029,120.585106,120.753548,118.665123,2194524
2019-10-29,120.425529,122.969856,120.372337,121.693260,119.588562,2653620
2019-10-30,121.817375,123.058510,121.276596,122.562057,120.442337,3577565
2019-10-31,122.517731,122.960991,121.152481,122.180855,120.067719,2862187
2019-11-01,122.978722,123.519501,121.037231,121.072693,118.978729,2592595
2019-11-04,121.950356,122.331558,119.858154,119.875885,117.802620,2452836
2019-11-05,119.831558,120.168442,117.801414,118.324471,116.278023,3566172
2019-11-06,118.679077,119.725174,118.218086,119.556740,117.488991,2898734
2019-11-07,119.539009,119.875885,118.856384,119.237587,117.175369,2868842
2019-11-08,119.423759,120.230499,119.122337,119.884750,117.811340,1875187
2019-11-11,119.370567,120.336876,118.945038,119.255318,117.192795,1240236
2019-11-12,119.388298,120.824471,119.264183,120.159576,118.081398,1726742
2019-11-13,119.937943,122.074471,119.202126,121.498230,119.396896,5229746
2019-11-14,121.312057,121.578011,119.796097,120.700356,118.612839,2434675
2019-11-15,123.457443,126.799644,123.200356,126.764183,124.571785,15505714
2019-11-18,126.418442,126.835106,124.210991,124.317375,122.167297,5890754
2019-11-19,124.255318,127.482269,123.448586,127.304962,125.103218,8089226
2019-11-20,126.835106,127.500000,126.276596,126.737587,124.545639,6856548
2019-11-21,126.427307,127.021278,125.044327,126.932625,124.737312,7818281
2019-11-22,127.296097,127.526596,126.294327,127.056740,124.859276,5009335
2019-11-25,127.650711,128.546097,127.349289,128.492905,126.270592,5518176
2019-11-26,128.546097,129.787231,128.315598,129.414886,127.176620,9711854
2019-11-27,129.707443,130.496460,129.228729,129.955673,127.708084,9876881
2019-11-29,130.017731,130.319153,128.732269,129.414886,127.176620,2253631
2019-12-02,129.867020,130.035461,127.721634,129.157806,126.924004,9419251
2019-12-03,128.129440,130.310287,127.757095,130.044327,127.795204,10916897
2019-12-04,130.230499,132.632980,129.406021,130.593979,128.335327,17386428
2019-12-05,130.265961,130.585114,128.998230,130.487595,128.230804,17027950
2019-12-06,130.948578,132.039001,130.132980,131.400711,129.128128,25289760
2019-12-09,131.622345,132.367020,130.558517,130.789001,128.526993,39237706
2019-12-10,131.099289,132.039001,129.645386,131.950348,129.668259,45906216
2019-12-11,132.446808,133.395386,131.374115,132.686172,130.391342,59998771
2019-12-12,132.402481,135.656021,132.154251,134.131210,131.811386,83263658
2019-12-13,134.024826,134.804962,131.453903,131.666672,129.389496,72307733
2019-12-16,131.312057,136.117020,131.232269,134.255325,131.933365,103834430
2019-12-17,134.512405,135.000000,133.040787,133.661346,131.349640,29560481
2019-12-18,133.865250,134.255325,132.597519,132.987595,130.687561,36767837
2019-12-19,133.803192,136.524826,132.242905,133.368790,131.062134,39905820
2019-12-20,133.918442,135.682617,133.634750,135.505325,133.161774,22148844
2019-12-23,136.267731,136.391846,135.150711,135.851059,133.501495,18189902
