Date,Open,High,Low,Close,Adj Close,Volume
2019-02-07,222.160004,223.440002,220.500000,220.970001,214.017532,1166400
2019-02-08,219.309998,224.910004,218.830002,224.830002,217.756088,1400600
2019-02-11,226.830002,227.320007,224.660004,225.470001,218.375931,1472900
2019-02-12,227.580002,229.259995,225.809998,228.960007,221.756165,1394900
2019-02-13,230.000000,230.500000,228.139999,228.589996,221.397766,1133100
2019-02-14,227.649994,231.399994,226.509995,230.779999,223.518906,1356200
2019-02-15,233.339996,233.729996,231.309998,233.320007,225.978973,1142500
2019-02-19,233.360001,234.770004,232.610001,234.630005,227.247787,1398700
2019-02-20,235.740005,236.470001,233.720001,235.970001,228.545624,1904400
2019-02-21,235.029999,236.759995,232.970001,235.029999,227.635162,2289200
2019-02-22,236.720001,251.570007,236.720001,250.940002,243.044617,3333700
2019-02-25,247.100006,249.660004,245.119995,247.720001,239.925919,2876900
2019-02-26,246.300003,249.320007,245.410004,248.910004,241.078445,1306900
2019-02-27,247.550003,249.869995,246.479996,249.850006,241.988876,1524800
2019-02-28,249.350006,250.410004,246.880005,247.130005,239.354446,1677800
2019-03-01,250.000000,252.020004,248.630005,250.410004,242.531250,1943100
2019-03-04,250.679993,252.199997,245.029999,249.000000,241.165619,1447400
2019-03-05,248.190002,248.839996,245.889999,247.089996,239.315720,1357500
2019-03-06,247.339996,249.039993,244.720001,246.910004,239.141373,800400
2019-03-07,246.169998,247.470001,244.259995,245.429993,237.707932,960700
2019-03-08,242.820007,246.080002,240.009995,245.880005,238.143753,1080600
2019-03-11,247.460007,250.740005,246.529999,250.539993,242.657135,1467700
2019-03-12,249.759995,251.880005,248.399994,250.300003,242.424744,1326200
2019-03-13,251.089996,255.759995,251.089996,253.649994,245.669296,1374100
2019-03-14,252.960007,256.910004,252.889999,256.769989,248.691162,1497500
2019-03-15,256.500000,259.859985,256.260010,258.130005,250.008331,3496100
2019-03-18,258.250000,259.750000,256.420013,257.720001,249.611267,1427000
2019-03-19,258.619995,259.250000,254.580002,256.059998,248.003479,1477200
2019-03-20,256.179993,257.670013,253.929993,255.990005,247.935715,1129000
2019-03-21,254.630005,260.709991,254.630005,260.619995,252.419983,1177000
2019-03-22,258.359985,259.640015,252.470001,252.679993,244.729797,1544900
2019-03-25,252.360001,254.110001,250.720001,253.830002,245.843628,1525900
2019-03-26,255.660004,257.510010,254.279999,255.990005,247.935715,916900
2019-03-27,257.720001,258.260010,253.130005,255.380005,247.344879,966800
2019-03-28,256.549988,259.739990,255.179993,259.220001,251.064056,1285900
2019-03-29,260.239990,261.630005,258.980011,261.410004,253.185196,1418300
2019-04-01,264.519989,266.320007,261.320007,265.750000,257.388611,1245700
2019-04-02,269.130005,269.179993,264.820007,268.260010,259.819641,1255800
2019-04-03,270.230011,272.140015,268.420013,269.079987,260.613831,1957100
2019-04-04,269.350006,269.929993,258.609985,262.630005,254.366776,1945600
2019-04-05,263.420013,264.660004,260.989990,261.700012,253.466049,1119800
2019-04-08,261.799988,262.269989,257.619995,260.760010,252.555634,1630400
2019-04-09,258.420013,261.209991,258.420013,258.899994,251.206955,1019900
2019-04-10,259.920013,261.000000,257.730011,259.089996,251.391281,2061500
2019-04-11,260.739990,260.739990,258.709991,259.589996,251.876419,1329700
2019-04-12,260.929993,261.839996,258.290009,260.059998,252.332474,2117700
2019-04-15,260.489990,261.549988,259.690002,260.880005,253.128098,1595600
2019-04-16,261.799988,262.109985,256.140015,257.989990,250.323944,1043400
2019-04-17,259.720001,260.049988,255.149994,256.269989,248.655045,1803700
2019-04-18,258.220001,258.220001,254.600006,257.769989,250.110489,1370900
2019-04-22,256.109985,261.760010,255.830002,261.589996,253.816910,1068900
2019-04-23,262.019989,266.420013,262.019989,265.679993,257.785400,1520400
2019-04-24,266.410004,267.339996,263.859985,264.040009,256.194275,1025900
2019-04-25,264.010010,264.390015,260.440002,263.839996,256.000153,987200
2019-04-26,246.419998,253.860001,238.300003,253.580002,246.044983,5424300
2019-04-29,252.770004,255.199997,246.089996,247.729996,240.368851,2419500
2019-04-30,248.380005,251.710007,247.679993,251.059998,243.599884,1480900
2019-05-01,252.490005,252.669998,243.570007,243.850006,236.604141,1372100
2019-05-02,243.600006,247.899994,243.110001,245.949997,238.641708,1463400
2019-05-03,246.110001,250.179993,246.039993,248.860001,241.465225,1202900
2019-05-06,244.009995,248.940002,243.529999,248.479996,241.096527,854900
2019-05-07,245.000000,247.029999,241.610001,244.410004,237.147476,1439500
2019-05-08,243.419998,245.949997,241.919998,244.119995,236.866074,2088900
2019-05-09,241.789993,243.119995,237.720001,241.300003,234.129883,1646300
2019-05-10,240.559998,245.600006,237.660004,244.630005,237.360992,1407800
2019-05-13,237.940002,241.110001,236.029999,236.929993,229.889755,1256400
2019-05-14,238.410004,243.350006,238.100006,240.990005,233.829117,1704800
2019-05-15,239.559998,244.389999,239.039993,243.139999,235.915222,985600
2019-05-16,244.000000,249.410004,244.000000,247.550003,240.194168,1044500
2019-05-17,245.600006,249.759995,245.130005,245.449997,238.156555,1294000
2019-05-20,242.669998,245.320007,240.630005,243.690002,236.448883,957400
2019-05-21,245.759995,247.139999,244.050003,246.080002,238.767853,979300
2019-05-22,244.820007,248.100006,244.820007,247.529999,240.174774,865500
2019-05-23,245.080002,246.639999,240.139999,241.309998,234.139587,1552100
2019-05-24,251.240005,258.399994,248.649994,257.480011,249.829132,2702600
2019-05-28,256.399994,259.260010,254.169998,255.699997,248.102005,3059700
